mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__activation,param_model__dropout_rate,param_model__learning_rate,param_model__n_layers,param_model__n_neurons,param_model__optimizer,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1.1002236366271974,0.011523328224957505,0.13794002532958985,0.0020103554548959665,relu,0.3,0.0001,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.0001, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.6537216828478964,0.5339805825242718,0.6666666666666666,0.6590909090909091,0.5941558441558441,0.6215231370571177,0.050791120655312195,98
1.397877025604248,0.018297760196422153,0.14965672492980958,0.0017434254443843813,relu,0.3,0.0001,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.0001, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5372168284789643,0.5631067961165048,0.5566343042071198,0.5811688311688312,0.5422077922077922,0.5560669104358424,0.015667731797639542,115
1.6271873474121095,0.013174850848785448,0.16404027938842775,0.0025566926863580777,relu,0.3,0.0001,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.0001, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.6375404530744336,0.5598705501618123,0.4854368932038835,0.5714285714285714,0.5681818181818182,0.5644916572101039,0.0483091605940965,112
1.1028353214263915,0.012861748369441053,0.1338655948638916,0.0016552323963251367,relu,0.3,0.005,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.005, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8932038834951457,0.912621359223301,0.8964401294498382,0.9155844155844156,0.8863636363636364,0.9008426848232673,0.011344006525907497,3
1.3702037334442139,0.020665409212145224,0.14921112060546876,0.001889523965002113,relu,0.3,0.005,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.005, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8543689320388349,0.8996763754045307,0.8640776699029126,0.8636363636363636,0.8636363636363636,0.8690791409238011,0.0157279583219321,26
1.634422206878662,0.006637767876931137,0.16391654014587403,0.0024860352895095294,relu,0.3,0.005,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.005, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8317152103559871,0.883495145631068,0.8673139158576052,0.8798701298701299,0.8311688311688312,0.8587126465767243,0.022905529994516057,33
1.1229901790618897,0.030952174918587528,0.13655533790588378,0.0036659209791491953,relu,0.3,0.001,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.001, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8640776699029126,0.8640776699029126,0.8640776699029126,0.8831168831168831,0.8441558441558441,0.863901147396293,0.012322459007250727,30
1.3806352138519287,0.011311087801265817,0.14736270904541016,0.002650572691366899,relu,0.3,0.001,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.001, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8317152103559871,0.7475728155339806,0.6763754045307443,0.8506493506493507,0.827922077922078,0.7868469717984281,0.06560105676927223,57
1.6404186725616454,0.028723134481513764,0.16379528045654296,0.0034128673002711252,relu,0.3,0.001,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.001, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.6893203883495146,0.8511326860841424,0.8122977346278317,0.7857142857142857,0.788961038961039,0.7854852267473625,0.053457103136727614,58
1.0956096649169922,0.007546531488963822,0.13456387519836427,0.0016966586716836286,relu,0.3,0.05,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.05, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5275080906148867,0.9093851132686084,0.7961165048543689,0.5292207792207793,0.8376623376623377,0.7199785651241961,0.16059558717832728,70
2.0225110054016113,1.1821733889048773,0.15459375381469725,0.010634731719561804,relu,0.3,0.05,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.05, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5275080906148867,0.8381877022653722,0.47572815533980584,0.5292207792207793,0.5292207792207793,0.5799731013323246,0.13072563837978007,107
1.9411099433898926,0.0406329923779556,0.1883164882659912,0.021336925523459855,relu,0.3,0.05,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.05, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5275080906148867,0.6084142394822006,0.7022653721682848,0.5292207792207793,0.7662337662337663,0.6267284495439835,0.09471578089455933,97
1.2407382011413575,0.021573680095077333,0.16562347412109374,0.01786878428263135,relu,0.3,0.01,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.01, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.889967637540453,0.889967637540453,0.5275080906148867,0.8961038961038961,0.8798701298701299,0.8166834783339638,0.14468150990004644,46
1.6567278385162354,0.09486022562796798,0.16813478469848633,0.009357760908471785,relu,0.3,0.01,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.01, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.883495145631068,0.8576051779935275,0.8770226537216829,0.8993506493506493,0.8766233766233766,0.8788194006640608,0.013427500350431661,17
2.0344692707061767,0.12308986619824526,0.20348305702209474,0.01318454210874509,relu,0.3,0.01,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.01, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.883495145631068,0.8737864077669902,0.8543689320388349,0.8733766233766234,0.8798701298701299,0.8729794477367294,0.0100520806800334,20
1.290385103225708,0.0703877008141596,0.1663032054901123,0.013077472429786503,relu,0.3,0.1,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.1, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.9029126213592233,0.540453074433657,0.8446601941747572,0.775974025974026,0.5292207792207793,0.7186441390324886,0.1554058560122933,71
1.5942950248718262,0.05589250693307429,0.1678014278411865,0.02248653705634814,relu,0.3,0.1,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.1, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5275080906148867,0.5792880258899676,0.5275080906148867,0.525974025974026,0.538961038961039,0.5398478544109613,0.020264926471709632,121
1.9147207736968994,0.04850007630948869,0.1841811180114746,0.0223320546216063,relu,0.3,0.1,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.3, 'model__learning_rate': 0.1, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8284789644012945,0.5210355987055016,0.47249190938511326,0.5292207792207793,0.5292207792207793,0.5760896061866936,0.12795091914060727,110
1.3108331680297851,0.11774976641620989,0.1508533000946045,0.012531025032047512,relu,0.4,0.0005,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0005, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8640776699029126,0.7831715210355987,0.8220064724919094,0.8051948051948052,0.7272727272727273,0.8003446391795906,0.04514217237687531,51
1.6365963459014892,0.0877497898162382,0.16154236793518068,0.010287109280715922,relu,0.4,0.0005,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0005, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.656957928802589,0.5533980582524272,0.7022653721682848,0.8116883116883117,0.7694805194805194,0.6987580380784264,0.0901598473115141,77
1.8994255542755127,0.10494363802493804,0.18500885963439942,0.012082156214062344,relu,0.4,0.0005,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0005, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.656957928802589,0.6925566343042071,0.6116504854368932,0.6590909090909091,0.6525974025974026,0.6545706720464002,0.02574917892797091,85
1.2397830486297607,0.06395343379034144,0.15320210456848143,0.008649245060994425,relu,0.4,0.0001,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5922330097087378,0.6116504854368932,0.6019417475728155,0.672077922077922,0.6266233766233766,0.6209053082839491,0.027995363167506067,99
2.2389484882354735,1.3143539305866343,0.1597130298614502,0.00437527622816613,relu,0.4,0.0001,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5728155339805825,0.5533980582524272,0.6019417475728155,0.6428571428571429,0.6753246753246753,0.6092674315975287,0.044711567889333774,101
1.8859476566314697,0.07690034710214869,0.18344464302062988,0.02191901585291596,relu,0.4,0.0001,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.0001, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.4627831715210356,0.5275080906148867,0.6051779935275081,0.5227272727272727,0.6331168831168831,0.5502626823015172,0.06133375095237448,119
1.2529472351074218,0.030275102039597688,0.14489011764526366,0.007415129368912159,relu,0.4,0.005,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.005, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8964401294498382,0.8867313915857605,0.883495145631068,0.9123376623376623,0.8896103896103896,0.8937229437229439,0.010240054724496383,6
1.5412909030914306,0.055746744600206434,0.1632147789001465,0.009990474935073526,relu,0.4,0.005,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.005, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8705501618122977,0.8770226537216829,0.8802588996763754,0.8538961038961039,0.8701298701298701,0.8703715378472661,0.009094256429200444,25
1.977055549621582,0.07417150301340836,0.1814608097076416,0.008955910261834234,relu,0.4,0.005,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.005, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8414239482200647,0.8025889967637541,0.7443365695792881,0.7954545454545454,0.8051948051948052,0.7977997730424915,0.031127177968125554,54
1.241712760925293,0.03369974134844439,0.165277099609375,0.024719655486603185,relu,0.4,0.001,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.001, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8478964401294499,0.8932038834951457,0.8640776699029126,0.8701298701298701,0.8603896103896104,0.8671394948093978,0.014923307722974555,28
1.6180412292480468,0.10248527967568953,0.1771854877471924,0.03158828409369129,relu,0.4,0.001,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.001, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.7961165048543689,0.8349514563106796,0.7734627831715211,0.8084415584415584,0.6948051948051948,0.7815554995166646,0.04770140179969903,60
1.8603463172912598,0.08713277095522394,0.1842221736907959,0.01347929717343117,relu,0.4,0.001,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.001, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.7184466019417476,0.7475728155339806,0.656957928802589,0.7857142857142857,0.7435064935064936,0.7304396250998193,0.04257456908917214,66
1.276379680633545,0.06913056802811883,0.15253205299377443,0.004477819200381044,relu,0.4,0.05,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.05, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8090614886731392,0.8317152103559871,0.8252427184466019,0.8636363636363636,0.8863636363636364,0.8432038834951457,0.027930437508108197,38
1.5801354885101317,0.029407281037042737,0.15909967422485352,0.0029596953438598733,relu,0.4,0.05,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.05, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8543689320388349,0.6763754045307443,0.6666666666666666,0.5292207792207793,0.8214285714285714,0.7096120707771192,0.11742868515573804,76
1.8038344860076905,0.12360343427866145,0.2019962787628174,0.03084761942692068,relu,0.4,0.05,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.05, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.56957928802589,0.5533980582524272,0.47249190938511326,0.5292207792207793,0.5292207792207793,0.5307821628209977,0.03292210544130839,124
1.2651539325714112,0.057835139449249916,0.15635790824890136,0.005878124532539499,relu,0.4,0.01,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.01, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8932038834951457,0.8640776699029126,0.8737864077669902,0.9318181818181818,0.8474025974025974,0.8820577480771655,0.028958642408807835,14
1.5263705253601074,0.12932345901142345,0.15495810508728028,0.0115969601843503,relu,0.4,0.01,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.01, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8446601941747572,0.8284789644012945,0.8122977346278317,0.8084415584415584,0.5292207792207793,0.7646198461732443,0.11839821664600655,64
1.7780215263366699,0.06861306867802631,0.17319927215576172,0.020661925899890892,relu,0.4,0.01,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.01, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.86084142394822,0.5275080906148867,0.5275080906148867,0.7435064935064936,0.8214285714285714,0.6961585340226117,0.14278712119548628,78
1.1698589324951172,0.07295210213400279,0.14292469024658203,0.010541891318985022,relu,0.4,0.1,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.1, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.7669902912621359,0.5275080906148867,0.7896440129449838,0.6590909090909091,0.5292207792207793,0.6544908166267389,0.1120364887847249,86
2.311032295227051,1.7107610409910974,0.1786736011505127,0.030453798529597367,relu,0.4,0.1,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.1, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5307443365695793,0.5275080906148867,0.47249190938511326,0.5292207792207793,0.5292207792207793,0.5178371790022276,0.022695759218006876,125
1.9670814514160155,0.13172662809680924,0.19579014778137208,0.011388262964000265,relu,0.4,0.1,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.4, 'model__learning_rate': 0.1, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.47572815533980584,0.5275080906148867,0.6213592233009708,0.5292207792207793,0.5292207792207793,0.5366074055394444,0.04707669433507975,122
1.3131498336791991,0.09304851227708039,0.14735660552978516,0.010490744529957977,relu,0.5,0.0005,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.0005, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8090614886731392,0.7961165048543689,0.8122977346278317,0.8376623376623377,0.7954545454545454,0.8101185222544446,0.015333732491760916,48
1.6355801105499268,0.1777632359946558,0.1863327980041504,0.018375035012863222,relu,0.5,0.0005,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.0005, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5501618122977346,0.6375404530744336,0.6634304207119741,0.7597402597402597,0.6461038961038961,0.6513953683856596,0.06686052527842448,87
1.790430450439453,0.05972834405479382,0.16353588104248046,0.0015592705539425864,relu,0.5,0.0005,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.0005, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5857605177993528,0.5016181229773463,0.7055016181229773,0.551948051948052,0.6038961038961039,0.5897448829487664,0.06754358624605815,105
1.1698819637298583,0.061726015032014254,0.14670147895812988,0.015550997286416327,relu,0.5,0.0001,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.0001, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.6440129449838188,0.7184466019417476,0.5857605177993528,0.6233766233766234,0.5681818181818182,0.6279557012566721,0.05257519708376541,96
1.5102421760559082,0.07358781779832307,0.17052369117736815,0.019408541948559538,relu,0.5,0.0001,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.0001, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5792880258899676,0.5954692556634305,0.5922330097087378,0.5616883116883117,0.5487012987012987,0.5754759803303492,0.017899967410030786,111
2.2018035888671874,0.20864467797822003,0.21665034294128419,0.02698378277886314,relu,0.5,0.0001,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.0001, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5501618122977346,0.5825242718446602,0.5889967637540453,0.5487012987012987,0.4642857142857143,0.5469339721766906,0.04445272723476207,120
1.2054855346679687,0.09438271102024058,0.1437258243560791,0.010668654505513615,relu,0.5,0.005,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.005, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8705501618122977,0.8932038834951457,0.883495145631068,0.8961038961038961,0.8603896103896104,0.8807485394864036,0.013542225206311853,16
1.4658032417297364,0.06768466775863642,0.16237850189208985,0.024221853762565176,relu,0.5,0.005,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.005, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8025889967637541,0.8252427184466019,0.8284789644012945,0.8376623376623377,0.8376623376623377,0.8263270709872652,0.012855187083265078,42
1.7147096633911132,0.05306084379600692,0.16316695213317872,0.0025781784350314522,relu,0.5,0.005,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.005, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8511326860841424,0.8511326860841424,0.7993527508090615,0.5292207792207793,0.525974025974026,0.7113625856344303,0.15123371768457675,73
1.3759708881378174,0.19436423473623868,0.17127890586853028,0.01764447372448951,relu,0.5,0.001,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.001, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8187702265372169,0.8252427184466019,0.8478964401294499,0.8766233766233766,0.8571428571428571,0.8451351237759004,0.02113828844629738,37
1.623542594909668,0.17702893676547668,0.15699706077575684,0.014548705230919058,relu,0.5,0.001,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.001, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5275080906148867,0.7087378640776699,0.7799352750809061,0.7857142857142857,0.8344155844155844,0.7272622199806665,0.10762695033507558,67
1.69122633934021,0.1499610902230008,0.16448864936828614,0.01081962653957887,relu,0.5,0.001,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.001, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.7119741100323624,0.5889967637540453,0.7961165048543689,0.6785714285714286,0.6915584415584416,0.6934434497541294,0.0663611062299609,79
1.1477667331695556,0.081020003949561,0.13641510009765626,0.00834399637875583,relu,0.5,0.05,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.05, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5275080906148867,0.8867313915857605,0.8802588996763754,0.8603896103896104,0.8344155844155844,0.7978607153364434,0.13639950201032727,53
1.2878504753112794,0.014838736949253471,0.1437687397003174,0.0037004240000488423,relu,0.5,0.05,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.05, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5631067961165048,0.5275080906148867,0.5275080906148867,0.827922077922078,0.5292207792207793,0.595053166897827,0.11722378449369034,103
2.420529079437256,1.7688291786241679,0.15413708686828614,0.002893069809308546,relu,0.5,0.05,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.05, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5275080906148867,0.5275080906148867,0.6634304207119741,0.5292207792207793,0.5292207792207793,0.5553776320766612,0.05403182343229824,116
1.1034462928771973,0.06974308121102678,0.14231429100036622,0.023258091292552307,relu,0.5,0.01,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.01, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.8964401294498382,0.9029126213592233,0.8737864077669902,0.8863636363636364,0.8993506493506493,0.8917706888580674,0.010545830639735342,7
1.3015093803405762,0.00976653387847996,0.14216198921203613,0.0014084769099140277,relu,0.5,0.01,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.01, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.7378640776699029,0.5275080906148867,0.7281553398058253,0.814935064935065,0.5292207792207793,0.6675366704492918,0.11754670809060717,83
1.5612088680267333,0.021937220786054926,0.15672965049743653,0.002901557815787611,relu,0.5,0.01,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.01, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5275080906148867,0.5275080906148867,0.5275080906148867,0.7467532467532467,0.8311688311688312,0.6320892699533476,0.13083743232331277,95
1.048991870880127,0.005226563875083679,0.12928252220153807,0.002183180895180253,relu,0.5,0.1,1,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.1, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5275080906148867,0.8155339805825242,0.5275080906148867,0.7077922077922078,0.6493506493506493,0.6455386037910309,0.1101370737891775,89
1.3019771099090576,0.019728259385384646,0.14273481369018554,0.002113844439817231,relu,0.5,0.1,2,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.1, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.6699029126213593,0.5275080906148867,0.47249190938511326,0.5584415584415584,0.5292207792207793,0.5515130500567393,0.06539371204692666,118
1.5439338207244873,0.015483667643175004,0.1552967071533203,0.0021117985667714846,relu,0.5,0.1,3,16,adam,"{'model__activation': 'relu', 'model__dropout_rate': 0.5, 'model__learning_rate': 0.1, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'adam'}",0.5242718446601942,0.5242718446601942,0.47249190938511326,0.5292207792207793,0.5292207792207793,0.515895431429412,0.021814326075299068,126
