mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__activation,param_model__dropout_rate,param_model__learning_rate,param_model__n_layers,param_model__n_neurons,param_model__optimizer,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5230006694793701,0.06108583057886153,0.0791093349456787,0.0002535480244812271,tanh,0.0,0.005,1,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 1, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.7669902912621359,0.5275080906148867,0.47249190938511326,0.5292207792207793,0.5292207792207793,0.5650863699407388,0.10327026275072537,128
0.49794368743896483,0.0017027517177572685,0.0794632911682129,0.0014901466168143773,tanh,0.0,0.005,1,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 1, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.47249190938511326,0.5275080906148867,0.7734627831715211,0.5162337662337663,0.4707792207792208,0.5520951540369017,0.1129983607068948,133
0.5536816596984864,0.0620209951979958,0.08419413566589355,0.0006670540673575357,tanh,0.0,0.005,2,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 2, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.7055016181229773,0.5275080906148867,0.8025889967637541,0.7564935064935064,0.5292207792207793,0.6642625982431808,0.11513425030505467,110
0.5391251564025878,0.0011622319319188083,0.08623681068420411,0.001334151977425714,tanh,0.0,0.005,2,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 2, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.47249190938511326,0.5275080906148867,0.5275080906148867,0.5292207792207793,0.5292207792207793,0.5171899298112891,0.022362131337528124,159
0.5595290660858154,0.005266152963870267,0.12482614517211914,0.06800744262916444,tanh,0.0,0.005,3,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 3, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.5275080906148867,0.5275080906148867,0.5275080906148867,0.5292207792207793,0.6298701298701299,0.5483230361871139,0.04077894208259654,134
0.5777968883514404,0.0014350556312526118,0.09282417297363281,0.001485925476360685,tanh,0.0,0.005,3,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 3, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.5275080906148867,0.5275080906148867,0.47249190938511326,0.5292207792207793,0.5292207792207793,0.5171899298112891,0.022362131337528127,159
0.5193507671356201,0.05646189099682062,0.07877907752990723,0.00073213634724487,tanh,0.0,0.001,1,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 1, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.8511326860841424,0.8058252427184466,0.8317152103559871,0.8928571428571429,0.8311688311688312,0.8425398226369099,0.028983105675399617,10
0.49661979675292967,0.002491366359441403,0.0795598030090332,0.000650418014357311,tanh,0.0,0.001,1,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 1, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.8705501618122977,0.7799352750809061,0.8737864077669902,0.8668831168831169,0.8344155844155844,0.8451141091917791,0.035512595013051144,8
0.5555115222930909,0.06042869054445189,0.08528380393981934,0.0005030981702538198,tanh,0.0,0.001,2,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 2, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.86084142394822,0.6731391585760518,0.86084142394822,0.8636363636363636,0.8409090909090909,0.8198734922035893,0.07381787433531715,44
0.5408774852752686,0.003991038318614692,0.08641810417175293,0.0007198556393463414,tanh,0.0,0.001,2,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 2, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.8511326860841424,0.6472491909385113,0.7961165048543689,0.8376623376623377,0.8344155844155844,0.7933152607909889,0.07528864220725551,72
0.5567479610443116,0.0024497389080747204,0.12510361671447753,0.06951681723694322,tanh,0.0,0.001,3,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 3, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.8381877022653722,0.7475728155339806,0.8252427184466019,0.8116883116883117,0.8506493506493507,0.8146681797167235,0.03597304818952844,50
0.5782209396362304,0.001570142334883798,0.09357190132141113,0.0007171170018232357,tanh,0.0,0.001,3,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 3, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.8220064724919094,0.7637540453074434,0.8317152103559871,0.8538961038961039,0.8116883116883117,0.8166120287479511,0.029884838231871106,47
0.5184706687927246,0.05767743704327196,0.07899680137634277,0.0007336038654488463,tanh,0.0,0.05,1,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 1, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.6763754045307443,0.5275080906148867,0.47249190938511326,0.4707792207792208,0.4707792207792208,0.5235867692178372,0.07943261658512682,156
0.49725966453552245,0.002665169746647099,0.07945523262023926,0.0007780674457490887,tanh,0.0,0.05,1,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 1, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.6181229773462783,0.47249190938511326,0.47249190938511326,0.5357142857142857,0.5292207792207793,0.525608372210314,0.053510463241770334,153
0.5549521446228027,0.05869332445426928,0.08554482460021973,0.0014475965508595303,tanh,0.0,0.05,2,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 2, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.5275080906148867,0.47249190938511326,0.5275080906148867,0.5292207792207793,0.5292207792207793,0.5171899298112891,0.022362131337528124,159
0.5384819507598877,0.005271009072583304,0.08638968467712402,0.0007528400674236364,tanh,0.0,0.05,2,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 2, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.5275080906148867,0.47249190938511326,0.47249190938511326,0.5292207792207793,0.4707792207792208,0.4944983818770227,0.02766388987295221,228
0.5916243076324463,0.06320342296659179,0.09104022979736329,0.0011392086358812965,tanh,0.0,0.05,3,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 3, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.5275080906148867,0.5275080906148867,0.47249190938511326,0.4707792207792208,0.4707792207792208,0.49381330643466564,0.02751878317808674,241
0.6126714229583741,0.06504220631697159,0.09327301979064942,0.0013834070817313774,tanh,0.0,0.05,3,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 3, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.5275080906148867,0.47249190938511326,0.5275080906148867,0.5292207792207793,0.4707792207792208,0.5055016181229774,0.0276638898729522,207
0.4906302452087402,0.0011098018552100724,0.07936382293701172,0.0007140123208759357,tanh,0.0,0.01,1,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 1, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.7993527508090615,0.47249190938511326,0.5275080906148867,0.7402597402597403,0.5292207792207793,0.6137666540579161,0.13037622357300063,118
0.498868989944458,0.002641119008737469,0.07972526550292969,0.00023869722296004968,tanh,0.0,0.01,1,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 1, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.5275080906148867,0.5275080906148867,0.5275080906148867,0.5422077922077922,0.5292207792207793,0.5307905686546462,0.005747020424075482,143
0.554649019241333,0.05736386223290181,0.0849081039428711,0.000978356762907903,tanh,0.0,0.01,2,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 2, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.47249190938511326,0.47249190938511326,0.5275080906148867,0.5292207792207793,0.5292207792207793,0.5061866935653343,0.027518783178086776,191
0.5736248016357421,0.06367313537904053,0.08663411140441894,0.0014438392021167048,tanh,0.0,0.01,2,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 2, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.47249190938511326,0.5275080906148867,0.5275080906148867,0.5292207792207793,0.5292207792207793,0.5171899298112891,0.022362131337528124,159
0.5614123344421387,0.002981004809377993,0.09150948524475097,0.0012648632432283365,tanh,0.0,0.01,3,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 3, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.47249190938511326,0.5275080906148867,0.5275080906148867,0.4707792207792208,0.5292207792207793,0.5055016181229773,0.0276638898729522,209
0.612061595916748,0.06431881272572267,0.09276838302612304,0.00024206216468054275,tanh,0.0,0.01,3,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 3, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.5275080906148867,0.5275080906148867,0.5275080906148867,0.5292207792207793,0.5292207792207793,0.5281931660572436,0.0008390426345430972,146
0.49170713424682616,0.0013405601320616695,0.0784848690032959,0.0005508263559561114,tanh,0.0,0.1,1,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 1, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.5275080906148867,0.5275080906148867,0.47249190938511326,0.5324675324675324,0.487012987012987,0.5093977220190812,0.024703450863982346,189
0.508592939376831,0.013501901703785403,0.11796698570251465,0.07520018837115376,tanh,0.0,0.1,1,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 1, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.5663430420711975,0.5275080906148867,0.5275080906148867,0.5616883116883117,0.4707792207792208,0.5307653511537007,0.0341805702380331,145
0.5275478363037109,0.001990748501990977,0.0853029727935791,0.0005304358623599986,tanh,0.0,0.1,2,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 2, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.5275080906148867,0.5275080906148867,0.47249190938511326,0.4707792207792208,0.4707792207792208,0.49381330643466564,0.02751878317808674,241
0.5743655681610107,0.06263615760730645,0.08722801208496093,0.0009504242400468337,tanh,0.0,0.1,2,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 2, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.47249190938511326,0.47249190938511326,0.47249190938511326,0.4707792207792208,0.5292207792207793,0.483495145631068,0.02287243728014674,248
0.5627197742462158,0.0021666027315448105,0.0910336971282959,0.0009693174909159747,tanh,0.0,0.1,3,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 3, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.47249190938511326,0.5275080906148867,0.47249190938511326,0.5292207792207793,0.5292207792207793,0.5061866935653343,0.027518783178086776,191
0.6117437839508056,0.0638965643850858,0.09270763397216797,0.00022033225667804858,tanh,0.0,0.1,3,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 3, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.5275080906148867,0.47249190938511326,0.5275080906148867,0.5292207792207793,0.5292207792207793,0.5171899298112891,0.022362131337528124,159
0.5146812438964844,0.002361963316722269,0.07965459823608398,0.0007759112729179006,tanh,0.1,0.0005,1,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0005, 'model__n_layers': 1, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.8478964401294499,0.8414239482200647,0.8349514563106796,0.8344155844155844,0.8538961038961039,0.8425167065943764,0.0075164822774257505,11
0.5540808200836181,0.06526421889545678,0.08043999671936035,0.0005675799203878722,tanh,0.1,0.0005,1,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0005, 'model__n_layers': 1, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.8802588996763754,0.8058252427184466,0.8576051779935275,0.8571428571428571,0.8246753246753247,0.8451015004413062,0.026447049066590445,9
0.5695349693298339,0.0015764501939235325,0.08630013465881348,0.0006915092731308002,tanh,0.1,0.0005,2,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0005, 'model__n_layers': 2, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.8155339805825242,0.7799352750809061,0.8511326860841424,0.814935064935065,0.8474025974025974,0.8217879208170469,0.02590345252075245,39
0.6155160903930664,0.06320109681491608,0.08779621124267578,0.0007948021536801018,tanh,0.1,0.0005,2,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0005, 'model__n_layers': 2, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.883495145631068,0.6990291262135923,0.9093851132686084,0.8668831168831169,0.8441558441558441,0.840589669230446,0.07391500978537587,13
0.6292147636413574,0.0014988153587391815,0.09355907440185547,0.001126107383677227,tanh,0.1,0.0005,3,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0005, 'model__n_layers': 3, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.8543689320388349,0.7378640776699029,0.8252427184466019,0.8928571428571429,0.8506493506493507,0.8321964443323665,0.05188217229836569,23
0.6726371288299561,0.05732154405609277,0.09517183303833007,0.0009385438212063213,tanh,0.1,0.0005,3,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0005, 'model__n_layers': 3, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.8770226537216829,0.8964401294498382,0.8122977346278317,0.8798701298701299,0.8571428571428571,0.8645547009624679,0.028956583768671582,1
0.5127464294433594,0.002141214147501851,0.11507649421691894,0.07023696732142816,tanh,0.1,0.0001,1,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0001, 'model__n_layers': 1, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.7572815533980582,0.7702265372168284,0.7799352750809061,0.7922077922077922,0.7402597402597403,0.767982179632665,0.017987945869380184,87
0.5225326538085937,0.003353408686627145,0.08084874153137207,0.00045766594459511925,tanh,0.1,0.0001,1,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0001, 'model__n_layers': 1, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.8058252427184466,0.8478964401294499,0.7766990291262136,0.8441558441558441,0.7954545454545454,0.8140062203168998,0.027786566415360214,51
0.6051552772521973,0.06413777827693848,0.08698592185974122,0.0007569238252139242,tanh,0.1,0.0001,2,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0001, 'model__n_layers': 2, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.7702265372168284,0.8220064724919094,0.7313915857605178,0.8051948051948052,0.8116883116883117,0.7881015424704746,0.033267385215312445,77
0.5842924594879151,0.0026932963052075606,0.08847503662109375,0.00094122999350557,tanh,0.1,0.0001,2,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0001, 'model__n_layers': 2, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.8284789644012945,0.8640776699029126,0.8511326860841424,0.8571428571428571,0.801948051948052,0.8405560458958516,0.02270104629767275,15
0.6569377422332764,0.05835797078942223,0.0937380313873291,0.0008361380617504885,tanh,0.1,0.0001,3,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0001, 'model__n_layers': 3, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.7896440129449838,0.7508090614886731,0.8122977346278317,0.827922077922078,0.7727272727272727,0.7906800319421677,0.027449459892207265,76
0.6466168880462646,0.0006350043926938431,0.0949899673461914,0.0006351036588176059,tanh,0.1,0.0001,3,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0001, 'model__n_layers': 3, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.8187702265372169,0.8576051779935275,0.8155339805825242,0.8506493506493507,0.8441558441558441,0.8373429159836927,0.017056441083374264,16
0.5517392158508301,0.07302632325124357,0.07935070991516113,0.00043099400754116537,tanh,0.1,0.005,1,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.005, 'model__n_layers': 1, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.5275080906148867,0.6019417475728155,0.47249190938511326,0.8181818181818182,0.5292207792207793,0.5898688689950825,0.1213399895205483,125
0.5256220817565918,0.003523747579413857,0.08112978935241699,0.0011337507839762034,tanh,0.1,0.005,1,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.005, 'model__n_layers': 1, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.8252427184466019,0.47249190938511326,0.5275080906148867,0.5292207792207793,0.7792207792207793,0.626736855377632,0.14546694534014504,116
0.603787899017334,0.06118755893916328,0.08711953163146972,0.00040458792428777726,tanh,0.1,0.005,2,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.005, 'model__n_layers': 2, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.5275080906148867,0.5275080906148867,0.540453074433657,0.5292207792207793,0.5292207792207793,0.5307821628209977,0.004895742365271841,144
0.6147554874420166,0.06230933635036192,0.08876919746398926,0.0009763948126150145,tanh,0.1,0.005,2,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.005, 'model__n_layers': 2, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.47249190938511326,0.47249190938511326,0.5275080906148867,0.5292207792207793,0.5292207792207793,0.5061866935653343,0.027518783178086776,191
0.6343060493469238,0.00567855333290291,0.09407591819763184,0.0008406897122755754,tanh,0.1,0.005,3,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.005, 'model__n_layers': 3, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.5275080906148867,0.5275080906148867,0.5275080906148867,0.5292207792207793,0.5292207792207793,0.5281931660572436,0.0008390426345430972,146
0.6773080348968505,0.06416782153547372,0.09557433128356933,0.0007932685578917773,tanh,0.1,0.005,3,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.005, 'model__n_layers': 3, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.5275080906148867,0.5275080906148867,0.47249190938511326,0.5292207792207793,0.5292207792207793,0.5171899298112891,0.022362131337528127,159
0.5180716037750244,0.00290668611778533,0.08011436462402344,0.000999034877451419,tanh,0.1,0.001,1,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.001, 'model__n_layers': 1, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.8543689320388349,0.7961165048543689,0.8640776699029126,0.8538961038961039,0.7954545454545454,0.8327827512293531,0.03042669014911863,22
0.5540012359619141,0.06560720668215379,0.08172492980957032,0.0025590807312605396,tanh,0.1,0.001,1,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.001, 'model__n_layers': 1, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.8737864077669902,0.8317152103559871,0.8543689320388349,0.8701298701298701,0.8538961038961039,0.8567793048375572,0.014898394011136446,4
0.5784838676452637,0.00777478451936396,0.08702154159545898,0.0010102598360052922,tanh,0.1,0.001,2,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.001, 'model__n_layers': 2, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.8576051779935275,0.6407766990291263,0.8155339805825242,0.8701298701298701,0.8376623376623377,0.8043416130794773,0.08385001252048876,59
0.6134693622589111,0.055007568748275525,0.08801398277282715,0.0009808627342873103,tanh,0.1,0.001,2,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.001, 'model__n_layers': 2, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.8673139158576052,0.6440129449838188,0.8284789644012945,0.8636363636363636,0.8051948051948052,0.8017273988147775,0.08214113373775785,64
0.6664426803588868,0.06101401043901979,0.10023026466369629,0.01147941144878235,tanh,0.1,0.001,3,256,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.001, 'model__n_layers': 3, 'model__n_neurons': 256, 'model__optimizer': 'adam'}",0.8705501618122977,0.8867313915857605,0.8220064724919094,0.8961038961038961,0.814935064935065,0.8580653973857857,0.03342157265239948,3
0.6481054782867431,0.0008134475003204249,0.09642262458801269,0.00018959823732499185,tanh,0.1,0.001,3,512,adam,"{'model__activation': 'tanh', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.001, 'model__n_layers': 3, 'model__n_neurons': 512, 'model__optimizer': 'adam'}",0.8543689320388349,0.6828478964401294,0.7443365695792881,0.8051948051948052,0.7824675324675324,0.7738431471441181,0.05777972358520802,83
