mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__activation,param_model__dropout_rate,param_model__learning_rate,param_model__n_layers,param_model__n_neurons,param_model__optimizer,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.9800646305084229,0.08056643714111722,0.15965118408203124,0.020352915958837876,relu,0.0,0.0001,2,16,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.0001, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'rmsprop'}",0.6472491909385113,0.5663430420711975,0.6181229773462783,0.6590909090909091,0.5714285714285714,0.6124469381750934,0.038018810837237196,164
1.0624581813812255,0.16437856026480388,0.14898767471313476,0.0023047850303772655,relu,0.0,0.0001,2,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.0001, 'model__n_layers': 2, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.6601941747572816,0.6407766990291263,0.6019417475728155,0.698051948051948,0.6753246753246753,0.6552578489471694,0.0325904590954696,125
1.0043402194976807,0.003608443641346184,0.15171756744384765,0.0023630104492906234,relu,0.0,0.0001,2,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.0001, 'model__n_layers': 2, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.7152103559870551,0.7087378640776699,0.7184466019417476,0.724025974025974,0.6331168831168831,0.699907535829866,0.033759556646596314,87
1.0766332626342774,0.02428043566478865,0.15795936584472656,0.0036234774691730615,relu,0.0,0.0001,3,16,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.0001, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'rmsprop'}",0.5307443365695793,0.6310679611650486,0.5889967637540453,0.525974025974026,0.6688311688311688,0.5891228512587736,0.0556931757857104,194
1.1972754001617432,0.14888674781107755,0.16152606010437012,0.0017630775886649185,relu,0.0,0.0001,3,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.0001, 'model__n_layers': 3, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.7119741100323624,0.5436893203883495,0.6828478964401294,0.5974025974025974,0.685064935064935,0.6441957718656748,0.06332349694112091,137
1.1005423069000244,0.05940167505390705,0.16446900367736816,0.005421173263206532,relu,0.0,0.0001,3,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.0001, 'model__n_layers': 3, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.7152103559870551,0.7346278317152104,0.7572815533980582,0.6948051948051948,0.685064935064935,0.7173979741940907,0.026261045880085675,69
0.8495723247528076,0.023304317039955048,0.13569068908691406,0.0012259749480496367,relu,0.0,0.005,1,16,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'rmsprop'}",0.47249190938511326,0.8252427184466019,0.7702265372168284,0.5292207792207793,0.5292207792207793,0.6252805446980204,0.14338307839168885,155
0.871544075012207,0.016190380155690742,0.13760480880737305,0.0016390962986099703,relu,0.0,0.005,1,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 1, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.6828478964401294,0.7864077669902912,0.5275080906148867,0.7272727272727273,0.801948051948052,0.7051969066532174,0.09850494750131399,82
0.9857683658599854,0.22084587735394706,0.13940854072570802,0.002538395155495953,relu,0.0,0.005,1,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 1, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.5339805825242718,0.5275080906148867,0.47572815533980584,0.6688311688311688,0.6363636363636364,0.5684823267347539,0.07231923256970996,227
0.996869421005249,0.011922394819351787,0.15125718116760253,0.004224376332764741,relu,0.0,0.005,2,16,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.5275080906148867,0.49838187702265374,0.8214285714285714,0.5292207792207793,0.5808094817803555,0.1208596931663796,204
0.9332474708557129,0.04826564338717309,0.1460597038269043,0.005024705409097711,relu,0.0,0.005,2,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 2, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.8155339805825242,0.5339805825242718,0.6537216828478964,0.5551948051948052,0.5746753246753247,0.6266212751649645,0.10276659251174992,153
0.9859846115112305,0.00916005716466535,0.14903631210327148,0.0012676302062063496,relu,0.0,0.005,2,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 2, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.511326860841424,0.5436893203883495,0.5436893203883495,0.6038961038961039,0.6688311688311688,0.5742865548690791,0.05594946650436945,217
1.0927711009979248,0.0043123203949134705,0.15918807983398436,0.0015546788526973263,relu,0.0,0.005,3,16,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'rmsprop'}",0.686084142394822,0.7864077669902912,0.6990291262135923,0.6038961038961039,0.5292207792207793,0.6609275837431177,0.08766884101047084,118
1.2442333698272705,0.250133770900802,0.16456313133239747,0.0035574123990818832,relu,0.0,0.005,3,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 3, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.5275080906148867,0.6084142394822006,0.6785714285714286,0.4935064935064935,0.5671016685579792,0.06735545788331505,231
1.1159739017486572,0.012014205246765752,0.16201977729797362,0.0022134977976288463,relu,0.0,0.005,3,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 3, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.5210355987055016,0.47249190938511326,0.4707792207792208,0.6493506493506493,0.5282330937670743,0.06500741341244183,304
0.8029415130615234,0.038477682296868314,0.12733917236328124,0.002681702805116776,relu,0.0,0.001,1,16,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'rmsprop'}",0.7961165048543689,0.7540453074433657,0.6699029126213593,0.775974025974026,0.6655844155844156,0.7323246332955071,0.05440071307559955,51
0.8489622116088867,0.015697322415782818,0.13452730178833008,0.003885220912189882,relu,0.0,0.001,1,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 1, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.8252427184466019,0.7378640776699029,0.7281553398058253,0.724025974025974,0.7727272727272727,0.7576030765351153,0.03791591105581091,19
1.000741720199585,0.2775651899699642,0.13890976905822755,0.000977155693390225,relu,0.0,0.001,1,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 1, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.7637540453074434,0.7702265372168284,0.8673139158576052,0.6363636363636364,0.7435064935064936,0.7562329256504013,0.07365050356950473,22
0.9673493862152099,0.010981700232721619,0.1454500675201416,0.0024714586354076485,relu,0.0,0.001,2,16,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'rmsprop'}",0.7249190938511327,0.7087378640776699,0.7249190938511327,0.7954545454545454,0.7045454545454546,0.731715210355987,0.032927894893840626,52
0.9917601108551025,0.015555173377309238,0.15230879783630372,0.003036503540957028,relu,0.0,0.001,2,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 2, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.7475728155339806,0.7993527508090615,0.7540453074433657,0.698051948051948,0.7045454545454546,0.7407136552767621,0.03685507987034503,39
0.971595048904419,0.03967400123805629,0.1486532211303711,0.004885722086938903,relu,0.0,0.001,2,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 2, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.7831715210355987,0.627831715210356,0.8187702265372169,0.7694805194805194,0.7857142857142857,0.7569936535955953,0.0665811212949669,21
1.0700065612792968,0.05367142066663894,0.15814814567565919,0.006347966135724149,relu,0.0,0.001,3,16,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'rmsprop'}",0.7605177993527508,0.7799352750809061,0.656957928802589,0.7792207792207793,0.6818181818181818,0.7316899928550413,0.05194209135316792,53
1.2840223789215088,0.3393741357498402,0.1603715419769287,0.0024215231315856097,relu,0.0,0.001,3,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 3, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.8155339805825242,0.6343042071197411,0.7702265372168284,0.711038961038961,0.7792207792207793,0.7420648930357668,0.06347648193069648,36
1.1167427539825439,0.006360252803479254,0.16493115425109864,0.0007837847461376692,relu,0.0,0.001,3,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 3, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.686084142394822,0.8058252427184466,0.7087378640776699,0.6233766233766234,0.7564935064935064,0.7161034758122137,0.06202424012089544,70
0.8651125431060791,0.0021537975199088957,0.13840680122375487,0.0016580067684431154,relu,0.0,0.05,1,16,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.5275080906148867,0.5242718446601942,0.5292207792207793,0.5292207792207793,0.5275459168663051,0.0018073593043050579,323
0.8569914340972901,0.038223092592068394,0.13774523735046387,0.0049262968161266464,relu,0.0,0.05,1,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 1, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.5631067961165048,0.6051779935275081,0.5275080906148867,0.737012987012987,0.4707792207792208,0.5807170176102214,0.08972669433282751,206
0.8604269027709961,0.03431970706639148,0.13551721572875977,0.002981427268187348,relu,0.0,0.05,1,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 1, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.889967637540453,0.8640776699029126,0.6116504854368932,0.827922077922078,0.5551948051948052,0.7497625351994284,0.1383949960888092,28
0.9797260761260986,0.00708860363539801,0.14903316497802735,0.0030459656719271375,relu,0.0,0.05,2,16,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.5275080906148867,0.47249190938511326,0.7337662337662337,0.5292207792207793,0.5580990207203799,0.09043573418954892,244
0.9894974231719971,0.007445447119141621,0.14981279373168946,0.002101412817044153,relu,0.0,0.05,2,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 2, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.5275080906148867,0.47249190938511326,0.4707792207792208,0.6006493506493507,0.5197873324086916,0.04753217489864235,354
1.1714167594909668,0.3781445666133144,0.14849023818969725,0.00302970152644113,relu,0.0,0.05,2,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 2, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.7411003236245954,0.5275080906148867,0.7272727272727273,0.5292207792207793,0.610522002269575,0.1010682321229688,167
1.0993336200714112,0.019684749168872247,0.1607664108276367,0.005329546186991458,relu,0.0,0.05,3,16,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'rmsprop'}",0.540453074433657,0.6925566343042071,0.4854368932038835,0.5292207792207793,0.5292207792207793,0.5553776320766612,0.07113492803075434,247
1.0951128959655763,0.045985740285814716,0.16506352424621581,0.003028635032003953,relu,0.0,0.05,3,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 3, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.5307443365695793,0.5145631067961165,0.5242718446601942,0.5974025974025974,0.5292207792207793,0.5392405329298533,0.02962581154944027,273
1.1202118396759033,0.0021076899458720047,0.1628652572631836,0.002300459106462364,relu,0.0,0.05,3,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 3, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.5631067961165048,0.7249190938511327,0.5292207792207793,0.5292207792207793,0.5747951078048166,0.07624162729513317,215
0.8594546794891358,0.00471278752785511,0.13527460098266603,0.0012397677843073076,relu,0.0,0.01,1,16,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.8122977346278317,0.5275080906148867,0.5292207792207793,0.5292207792207793,0.5851510948598326,0.11357590259348779,200
0.8985825061798096,0.03239999917943178,0.14383931159973146,0.006912674229826083,relu,0.0,0.01,1,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 1, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.8284789644012945,0.8025889967637541,0.6310679611650486,0.5681818181818182,0.8214285714285714,0.7303492623880974,0.10890226343661814,54
0.9063069343566894,0.019053784305164616,0.13734960556030273,0.002577196351837221,relu,0.0,0.01,1,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 1, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.7022653721682848,0.5339805825242718,0.8478964401294499,0.7175324675324676,0.6428571428571429,0.6889064010423234,0.10237020049219606,99
1.1950522899627685,0.3934514132007219,0.14970755577087402,0.005586444813844561,relu,0.0,0.01,2,16,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.47249190938511326,0.5275080906148867,0.7824675324675324,0.5292207792207793,0.5678392804606396,0.10945410555781801,229
1.098783016204834,0.0374157265321544,0.1647709369659424,0.012438800301999871,relu,0.0,0.01,2,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 2, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.47249190938511326,0.47572815533980584,0.47249190938511326,0.5292207792207793,0.6753246753246753,0.5250514857310973,0.07817572970053775,337
1.0515039443969727,0.004264031889818501,0.15942997932434083,0.0014676561232888714,relu,0.0,0.01,2,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 2, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.47572815533980584,0.5566343042071198,0.8058252427184466,0.5292207792207793,0.5,0.5734816962972303,0.11931613589511483,220
1.1717791557312012,0.061131180309847134,0.1704789161682129,0.0028053689557683194,relu,0.0,0.01,3,16,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.47249190938511326,0.6537216828478964,0.5292207792207793,0.5292207792207793,0.542432648257891,0.05974747787445501,265
1.139721155166626,0.05622760082272136,0.1612011432647705,0.002899597987301331,relu,0.0,0.01,3,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 3, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.5275080906148867,0.6634304207119741,0.5292207792207793,0.5292207792207793,0.5553776320766612,0.05403182343229824,247
1.1740329265594482,0.027352187150651967,0.17101807594299318,0.00618589987005632,relu,0.0,0.01,3,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 3, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.6472491909385113,0.313915857605178,0.47249190938511326,0.672077922077922,0.5292207792207793,0.5269911318455007,0.12952867369471385,329
0.8885907649993896,0.02297298381748166,0.13428883552551268,0.004270435284121244,relu,0.0,0.1,1,16,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'rmsprop'}",0.5372168284789643,0.5275080906148867,0.5275080906148867,0.5292207792207793,0.474025974025974,0.5190959525910982,0.02281976931236526,357
1.1364468097686768,0.4781597940586468,0.13923397064208984,0.002100541677481425,relu,0.0,0.1,1,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 1, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.4854368932038835,0.6245954692556634,0.8766233766233766,0.7922077922077922,0.6612743243811204,0.1507821827744131,115
0.9164763450622558,0.009504021827384562,0.14251127243041992,0.005617625262654148,relu,0.0,0.1,1,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 1, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.5663430420711975,0.8317152103559871,0.7411003236245954,0.4707792207792208,0.7694805194805194,0.6758836632623041,0.13517694727251714,109
1.0162495136260987,0.018205477524078518,0.15643696784973143,0.002877876299185655,relu,0.0,0.1,2,16,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 2, 'model__n_neurons': 16, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.5275080906148867,0.5275080906148867,0.5292207792207793,0.5292207792207793,0.5281931660572436,0.0008390426345430972,307
1.0294175148010254,0.06048060025970824,0.150345516204834,0.006064662371905971,relu,0.0,0.1,2,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 2, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.5372168284789643,0.5339805825242718,0.7402597402597403,0.5292207792207793,0.5736372042197285,0.08338210222998185,219
0.9658318996429444,0.03794074877220691,0.1522526264190674,0.005511514982627987,relu,0.0,0.1,2,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 2, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.7896440129449838,0.5275080906148867,0.801948051948052,0.538961038961039,0.6371138570167696,0.12968930876174714,144
1.050050687789917,0.03551145881193805,0.1590432643890381,0.002610924354306798,relu,0.0,0.1,3,16,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 3, 'model__n_neurons': 16, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.5275080906148867,0.5275080906148867,0.5292207792207793,0.5292207792207793,0.5281931660572436,0.0008390426345430972,307
1.1467869758605957,0.02089695982887878,0.16543831825256347,0.004580858397278699,relu,0.0,0.1,3,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 3, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.5275080906148867,0.47249190938511326,0.5292207792207793,0.4707792207792208,0.5055016181229773,0.0276638898729522,374
1.1092717170715332,0.014415698851061793,0.15957417488098144,0.004612242720225513,relu,0.0,0.1,3,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 3, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.6699029126213593,0.5889967637540453,0.47249190938511326,0.4675324675324675,0.6785714285714286,0.5754990963728828,0.09163563359976652,214
0.8973114013671875,0.024586908942435447,0.1313112735748291,0.002417440884348979,relu,0.1,0.0005,1,16,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0005, 'model__n_layers': 1, 'model__n_neurons': 16, 'model__optimizer': 'rmsprop'}",0.7249190938511327,0.7702265372168284,0.7637540453074434,0.7824675324675324,0.6753246753246753,0.7433383768335224,0.03907939888786908,35
1.1463142395019532,0.5355260724530205,0.13313398361206055,0.005987315370529337,relu,0.1,0.0005,1,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0005, 'model__n_layers': 1, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.7831715210355987,0.7928802588996764,0.7928802588996764,0.7987012987012987,0.724025974025974,0.7783318623124448,0.027607163651695743,8
