mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__activation,param_model__dropout_rate,param_model__learning_rate,param_model__n_layers,param_model__n_neurons,param_model__optimizer,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.3805988788604736,0.002321130243195928,0.05831594467163086,0.0006062382886850504,relu,0.0,0.005,1,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 1, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.9158576051779935,0.8381877022653722,0.8737864077669902,0.8603896103896104,0.8506493506493507,0.8677741352498634,0.026725695399450453,66
0.4660485744476318,0.15754439033800627,0.06049160957336426,0.002338101080242434,relu,0.0,0.005,1,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 1, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.9158576051779935,0.8220064724919094,0.7637540453074434,0.8441558441558441,0.8084415584415584,0.8308431051149497,0.04997109475901064,125
0.4484265804290771,0.006385270291810529,0.06835389137268066,0.002946560657621721,relu,0.0,0.005,2,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 2, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.9029126213592233,0.8090614886731392,0.912621359223301,0.8636363636363636,0.8441558441558441,0.8664775354095742,0.038104331891854,68
0.44707555770874025,0.013303452924452487,0.06891345977783203,0.005369001799538633,relu,0.0,0.005,2,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 2, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.7669902912621359,0.86084142394822,0.6472491909385113,0.8603896103896104,0.8993506493506493,0.8069642331778255,0.09099349785404894,145
0.6027390003204346,0.22558712783710472,0.07355308532714844,0.0029577768020566234,relu,0.0,0.005,3,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 3, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.8867313915857605,0.8511326860841424,0.86084142394822,0.8409090909090909,0.8051948051948052,0.8489618795444038,0.0266562421134177,101
0.5246283054351807,0.013568912747326738,0.0753438949584961,0.002225545626393035,relu,0.0,0.005,3,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.005, 'model__n_layers': 3, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.8867313915857605,0.8543689320388349,0.7443365695792881,0.8506493506493507,0.8409090909090909,0.835399066952465,0.048062819888831036,121
0.3818624496459961,0.0032053915173431277,0.059557342529296876,0.002195401509246222,relu,0.0,0.001,1,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 1, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.889967637540453,0.8737864077669902,0.8446601941747572,0.8116883116883117,0.8928571428571429,0.862591938805531,0.030670684087682757,76
0.3782529354095459,0.0021258857789623956,0.05808267593383789,0.0014715273706096756,relu,0.0,0.001,1,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 1, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.9093851132686084,0.8705501618122977,0.883495145631068,0.8603896103896104,0.9025974025974026,0.8852834867397974,0.018550656003157272,11
0.5374424457550049,0.20662319271721707,0.06528148651123047,0.0019804968018563253,relu,0.0,0.001,2,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 2, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.8996763754045307,0.919093851132686,0.8381877022653722,0.8344155844155844,0.9025974025974026,0.8787941831631152,0.03534138866653386,25
0.4409644603729248,0.006296571969944574,0.06601157188415527,0.001697524361321435,relu,0.0,0.001,2,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 2, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.9061488673139159,0.8705501618122977,0.8478964401294499,0.8733766233766234,0.8603896103896104,0.8716723406043794,0.01941848708553559,56
0.4849997520446777,0.005573149685200407,0.06834383010864258,0.0012431020648280126,relu,0.0,0.001,3,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 3, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.8867313915857605,0.8705501618122977,0.8867313915857605,0.8733766233766234,0.8474025974025974,0.8729584331526079,0.014411552052407385,51
0.48622565269470214,0.0027973598601933355,0.06973404884338379,0.0016118852418069954,relu,0.0,0.001,3,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.001, 'model__n_layers': 3, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.9029126213592233,0.8705501618122977,0.8317152103559871,0.8701298701298701,0.9058441558441559,0.8762304039003069,0.026981471981593633,29
0.3785891056060791,0.0036232701675673706,0.058605098724365236,0.0016238836029593981,relu,0.0,0.05,1,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 1, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.9029126213592233,0.5372168284789643,0.8381877022653722,0.8636363636363636,0.8603896103896104,0.8004686252259068,0.1332664228122345,148
0.5511330127716064,0.2378519678341769,0.06856141090393067,0.007319507228369602,relu,0.0,0.05,1,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 1, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.8996763754045307,0.9158576051779935,0.8511326860841424,0.8863636363636364,0.8733766233766234,0.8852813852813852,0.022141134768069493,12
0.4394362449645996,0.006237856899434147,0.065150785446167,0.0018918784842091405,relu,0.0,0.05,2,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 2, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.5275080906148867,0.5080906148867314,0.86084142394822,0.4935064935064935,0.5551948051948052,0.5890282856302274,0.13746791645419543,232
0.4303471088409424,0.004496319993691201,0.06367659568786621,0.00031276108704362095,relu,0.0,0.05,2,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 2, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.4692556634304207,0.86084142394822,0.7055016181229773,0.6525974025974026,0.564935064935065,0.6506262346068171,0.13224513578782393,212
0.47988219261169435,0.0029089488389868186,0.06803526878356933,0.00018617670697938717,relu,0.0,0.05,3,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 3, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.5825242718446602,0.7799352750809061,0.5501618122977346,0.5064935064935064,0.6071428571428571,0.605251544571933,0.09361895147942549,227
0.6227382183074951,0.2672905327051141,0.07063798904418946,0.0017413213575516123,relu,0.0,0.05,3,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.05, 'model__n_layers': 3, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.7766990291262136,0.6893203883495146,0.5436893203883495,0.5324675324675324,0.5162337662337663,0.6116820073130753,0.10321496105068287,225
0.39053916931152344,0.005479395240884048,0.06075429916381836,0.002991976299605763,relu,0.0,0.01,1,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 1, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.889967637540453,0.8640776699029126,0.6957928802588996,0.8441558441558441,0.8636363636363636,0.8315260790988945,0.06941052430684976,123
0.41617770195007325,0.010323601277970907,0.06404986381530761,0.0029334613015284477,relu,0.0,0.01,1,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 1, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.9223300970873787,0.8446601941747572,0.7475728155339806,0.8344155844155844,0.8928571428571429,0.8483671668137689,0.05969549827327339,103
0.43496222496032716,0.0038874449370512165,0.06618566513061523,0.00277497492017819,relu,0.0,0.01,2,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 2, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.8964401294498382,0.8511326860841424,0.9223300970873787,0.8668831168831169,0.7467532467532467,0.8567078552515447,0.060182333997709225,88
0.44145708084106444,0.0037811352353385266,0.06661176681518555,0.0013321895778220726,relu,0.0,0.01,2,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 2, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.889967637540453,0.8090614886731392,0.8543689320388349,0.9025974025974026,0.8733766233766234,0.8658744168452908,0.03269687770102832,69
0.49632992744445803,0.009724894135564646,0.0726895809173584,0.0019316061796982688,relu,0.0,0.01,3,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 3, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.8802588996763754,0.8705501618122977,0.6634304207119741,0.8084415584415584,0.8636363636363636,0.8172634808557138,0.08087122371451544,137
0.6843791484832764,0.34310962871301204,0.07622270584106446,0.002957650125430169,relu,0.0,0.01,3,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.01, 'model__n_layers': 3, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.8737864077669902,0.8155339805825242,0.7216828478964401,0.8701298701298701,0.8766233766233766,0.8315512965998402,0.059382209089005336,122
0.39795780181884766,0.00751927995713016,0.0630910873413086,0.0021616135997404137,relu,0.0,0.1,1,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 1, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.9093851132686084,0.6407766990291263,0.8576051779935275,0.474025974025974,0.8928571428571429,0.7549300214348758,0.1705054361939916,172
0.3954777717590332,0.006389447044464794,0.060797595977783205,0.0015274619339851613,relu,0.0,0.1,1,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 1, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.8996763754045307,0.6245954692556634,0.8511326860841424,0.827922077922078,0.8538961038961039,0.8114445425125038,0.09627691882239375,142
0.4458932876586914,0.009515034805633475,0.06740264892578125,0.002863958737607066,relu,0.0,0.1,2,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 2, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.8317152103559871,0.5857605177993528,0.7508090614886731,0.7467532467532467,0.5324675324675324,0.6895011137729584,0.11196693919313784,199
0.44124650955200195,0.005394586714005651,0.06604471206665039,0.0013355561165461645,relu,0.0,0.1,2,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 2, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.46601941747572817,0.7540453074433657,0.8025889967637541,0.8051948051948052,0.5324675324675324,0.6720632118690371,0.14382146194094805,204
0.4933572769165039,0.002760769859682098,0.07108402252197266,0.0010232628220742425,relu,0.0,0.1,3,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 3, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.4692556634304207,0.5307443365695793,0.5339805825242718,0.7954545454545454,0.564935064935065,0.5788740385827764,0.11264944715974651,236
0.7010610580444336,0.3827554533770966,0.07534594535827636,0.0036894998068686033,relu,0.0,0.1,3,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.0, 'model__learning_rate': 0.1, 'model__n_layers': 3, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.7572815533980582,0.7022653721682848,0.7669902912621359,0.4675324675324675,0.6655844155844156,0.6719308199890726,0.10868320860548923,205
0.4384868621826172,0.0133834581082457,0.0647472858428955,0.0035871730280074145,relu,0.1,0.0005,1,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0005, 'model__n_layers': 1, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.8511326860841424,0.8770226537216829,0.8802588996763754,0.8376623376623377,0.8571428571428571,0.8606438868574792,0.016024259636560425,79
0.42511715888977053,0.0053693480844190416,0.06114239692687988,0.0007713259032654217,relu,0.1,0.0005,1,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0005, 'model__n_layers': 1, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.889967637540453,0.8673139158576052,0.9093851132686084,0.8831168831168831,0.8993506493506493,0.88982683982684,0.014318548086722937,3
0.49574708938598633,0.004658409905710395,0.06636462211608887,0.0011598852759436573,relu,0.1,0.0005,2,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0005, 'model__n_layers': 2, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.9061488673139159,0.8640776699029126,0.8932038834951457,0.8376623376623377,0.8733766233766234,0.874893876350187,0.0237386211619457,42
0.49900360107421876,0.006654607102724129,0.06650991439819336,0.0010132202625102301,relu,0.1,0.0005,2,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0005, 'model__n_layers': 2, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.889967637540453,0.8932038834951457,0.8964401294498382,0.8571428571428571,0.8733766233766234,0.8820262262009836,0.014763226803228608,18
0.5756457805633545,0.00928555654229438,0.07200155258178711,0.0018136732182212395,relu,0.1,0.0005,3,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0005, 'model__n_layers': 3, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.8414239482200647,0.8511326860841424,0.883495145631068,0.8603896103896104,0.8571428571428571,0.8587168494935484,0.013969992909726723,83
0.5848263263702392,0.024550392359553593,0.2806992053985596,0.41327105021923716,relu,0.1,0.0005,3,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0005, 'model__n_layers': 3, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.86084142394822,0.8770226537216829,0.9061488673139159,0.8701298701298701,0.8831168831168831,0.8794519396461145,0.015266377843179814,23
0.42896533012390137,0.005949544262468874,0.06343598365783691,0.0012309068195249535,relu,0.1,0.0001,1,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0001, 'model__n_layers': 1, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.7702265372168284,0.7766990291262136,0.8090614886731392,0.7694805194805194,0.7207792207792207,0.7692493590551843,0.02825195874864925,164
0.42431888580322263,0.0053795340396846515,0.06550455093383789,0.004357137913410939,relu,0.1,0.0001,1,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0001, 'model__n_layers': 1, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.7831715210355987,0.8511326860841424,0.8025889967637541,0.788961038961039,0.814935064935065,0.8081578615559198,0.024152074421399116,143
0.5022551059722901,0.0185064275160524,0.0674675464630127,0.00255552838155803,relu,0.1,0.0001,2,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0001, 'model__n_layers': 2, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.6666666666666666,0.7249190938511327,0.6601941747572816,0.6590909090909091,0.7857142857142857,0.6993170260160552,0.04966837283409081,196
0.4984427452087402,0.004388967153827013,0.06555662155151368,0.0010402022175925725,relu,0.1,0.0001,2,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0001, 'model__n_layers': 2, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.7734627831715211,0.7055016181229773,0.7766990291262136,0.724025974025974,0.711038961038961,0.7381456730971295,0.030768274539635532,177
0.573338794708252,0.00931028816955798,0.07198939323425294,0.0015714347106481697,relu,0.1,0.0001,3,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0001, 'model__n_layers': 3, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.6893203883495146,0.5631067961165048,0.6051779935275081,0.6883116883116883,0.724025974025974,0.653988568066238,0.0599560188821881,211
0.5754293441772461,0.00418289020665661,0.07140130996704101,0.0009856164126497706,relu,0.1,0.0001,3,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.0001, 'model__n_layers': 3, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.7961165048543689,0.7087378640776699,0.8058252427184466,0.75,0.7435064935064936,0.7608372210313957,0.0357790229983825,169
0.4165062427520752,0.003826391787976308,0.30249824523925783,0.48328884785783377,relu,0.1,0.005,1,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.005, 'model__n_layers': 1, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.8576051779935275,0.8673139158576052,0.8964401294498382,0.8798701298701299,0.8766233766233766,0.8755705459588954,0.013008157256612854,36
0.43752427101135255,0.01036302778339199,0.06212348937988281,0.0008511291414696542,relu,0.1,0.005,1,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.005, 'model__n_layers': 1, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.9029126213592233,0.8867313915857605,0.8705501618122977,0.8409090909090909,0.8344155844155844,0.8671037700163913,0.026207150439456567,67
0.5080825805664062,0.004179941874599602,0.06937732696533203,0.000868995952088713,relu,0.1,0.005,2,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.005, 'model__n_layers': 2, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.889967637540453,0.86084142394822,0.7669902912621359,0.8831168831168831,0.8863636363636364,0.8574559744462658,0.046360855235386536,85
0.5119542121887207,0.007011510388291719,0.06953082084655762,0.003929545449126029,relu,0.1,0.005,2,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.005, 'model__n_layers': 2, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.8414239482200647,0.8414239482200647,0.9255663430420712,0.8636363636363636,0.8831168831168831,0.8710334972470894,0.03139429202068452,57
0.5768096923828125,0.0031608431272151815,0.0727379322052002,0.0008896191645091711,relu,0.1,0.005,3,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.005, 'model__n_layers': 3, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.8996763754045307,0.8576051779935275,0.7993527508090615,0.8214285714285714,0.8993506493506493,0.855482704997268,0.04047774130991443,91
0.5774545192718505,0.004993064384493969,0.07272543907165527,0.001413316512425248,relu,0.1,0.005,3,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.005, 'model__n_layers': 3, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.8414239482200647,0.8317152103559871,0.6310679611650486,0.8376623376623377,0.8961038961038961,0.807594670701467,0.0912423664842363,144
0.4131178855895996,0.00428130056286355,0.06077275276184082,0.0012858356414813432,relu,0.1,0.001,1,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.001, 'model__n_layers': 1, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.8867313915857605,0.8640776699029126,0.8673139158576052,0.8701298701298701,0.8668831168831169,0.871027192871853,0.008083126954712083,58
0.41198201179504396,0.004598034709925707,0.060620450973510744,0.0005522546854147143,relu,0.1,0.001,1,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.001, 'model__n_layers': 1, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.9158576051779935,0.8964401294498382,0.8122977346278317,0.8733766233766234,0.8831168831168831,0.8762177951498339,0.0349905734521974,30
0.49579744338989257,0.004315021698963267,0.06599278450012207,0.0010080191517352632,relu,0.1,0.001,2,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.001, 'model__n_layers': 2, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.9061488673139159,0.8349514563106796,0.8867313915857605,0.8474025974025974,0.8668831168831169,0.8684234858992139,0.02577988001593832,65
0.8067222118377686,0.5586864054305374,0.07090215682983399,0.002124889138440307,relu,0.1,0.001,2,64,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.001, 'model__n_layers': 2, 'model__n_neurons': 64, 'model__optimizer': 'rmsprop'}",0.9158576051779935,0.8770226537216829,0.9158576051779935,0.8441558441558441,0.8863636363636364,0.8878514689194301,0.026823392194305302,7
0.6166375637054443,0.026612864001036258,0.07671928405761719,0.0021938014009611206,relu,0.1,0.001,3,32,rmsprop,"{'model__activation': 'relu', 'model__dropout_rate': 0.1, 'model__learning_rate': 0.001, 'model__n_layers': 3, 'model__n_neurons': 32, 'model__optimizer': 'rmsprop'}",0.8576051779935275,0.8770226537216829,0.8867313915857605,0.8766233766233766,0.8636363636363636,0.8723237927121422,0.010394745452213043,53
